"Station","Period","Date","SpeciesCode","Replicates","AdultDensityMean","JuvDensityMean","AdultDensitySE","JuvDensitySE"
4,26,"04/17/93",1051,5,0.0000,0.0000,0.00000,0.00000
4,26,"04/17/93",1052,5,0.0000,0.0000,0.00000,0.00000
4,26,"04/17/93",1053,5,0.0000,0.0000,0.00000,0.00000
4,26,"04/17/93",1055,5,0.0000,0.0000,0.00000,0.00000
4,26,"04/17/93",1058,5,0.0000,0.0000,0.00000,0.00000
4,26,"04/17/93",1060,5,0.0000,0.0000,0.00000,0.00000
4,26,"04/17/93",1061,5,0.0000,0.0000,0.00000,0.00000
4,26,"04/17/93",1062,5,0.0000,0.0000,0.00000,0.00000
4,27,"10/25/93",1002,5,0.0080,0.0000,0.00800,0.00000
4,27,"10/25/93",1003,5,0.0000,0.0000,0.00000,0.00000
4,27,"10/25/93",1011,5,0.0020,0.0000,0.00200,0.00000
4,27,"10/25/93",1012,5,0.0000,0.0000,0.00000,0.00000
4,27,"10/25/93",1014,5,0.0660,0.0000,0.01990,0.00000
4,27,"10/25/93",1016,5,0.0060,0.0000,0.00400,0.00000
4,27,"10/25/93",1017,5,0.0000,0.0000,0.00000,0.00000
4,27,"10/25/93",1018,5,0.0000,0.0000,0.00000,0.00000
4,27,"10/25/93",1019,5,0.0000,0.0040,0.00000,0.00400
4,27,"10/25/93",1020,5,0.0080,0.0000,0.00374,0.00000
4,27,"10/25/93",1021,5,0.0000,0.0000,0.00000,0.00000
4,27,"10/25/93",1029,5,0.0020,0.0000,0.00200,0.00000
4,27,"10/25/93",1030,5,0.0000,0.0000,0.00000,0.00000
4,27,"10/25/93",1031,5,0.0000,0.0000,0.00000,0.00000
4,27,"10/25/93",1032,5,0.0040,0.0000,0.00245,0.00000
4,27,"10/25/93",1034,5,0.0000,0.0000,0.00000,0.00000
4,27,"10/25/93",1035,5,0.0000,0.0000,0.00000,0.00000
4,27,"10/25/93",1036,5,0.0240,0.0000,0.01208,0.00000
4,27,"10/25/93",1038,5,0.0000,0.0000,0.00000,0.00000
4,27,"10/25/93",1039,5,0.0000,0.0000,0.00000,0.00000
4,27,"10/25/93",1040,5,0.0000,0.0000,0.00000,0.00000
4,27,"10/25/93",1041,5,0.0000,0.0000,0.00000,0.00000
4,27,"10/25/93",1042,5,0.0200,0.0000,0.00316,0.00000
4,27,"10/25/93",1043,5,0.0000,0.0000,0.00000,0.00000
4,27,"10/25/93",1045,5,0.0000,0.0000,0.00000,0.00000
4,27,"10/25/93",1046,5,0.0000,0.0000,0.00000,0.00000
4,27,"10/25/93",1047,5,0.0000,0.0000,0.00000,0.00000
4,27,"10/25/93",1048,5,0.0000,0.0000,0.00000,0.00000
4,27,"10/25/93",1049,5,0.0000,0.0000,0.00000,0.00000
4,27,"10/25/93",1051,5,0.0000,0.0000,0.00000,0.00000
4,27,"10/25/93",1052,5,0.0000,0.0000,0.00000,0.00000
4,27,"10/25/93",1053,5,0.0000,0.0000,0.00000,0.00000
4,27,"10/25/93",1055,5,0.0000,0.0000,0.00000,0.00000
4,27,"10/25/93",1058,5,0.0000,0.0000,0.00000,0.00000
4,27,"10/25/93",1060,5,0.0000,0.0000,0.00000,0.00000
4,27,"10/25/93",1061,5,0.0000,0.0000,0.00000,0.00000
4,27,"10/25/93",1062,5,0.0000,0.0000,0.00000,0.00000
4,28,"04/16/94",1002,5,0.0020,0.0000,0.00200,0.00000
4,28,"04/16/94",1003,5,0.0000,0.0000,0.00000,0.00000
4,28,"04/16/94",1011,5,0.0000,0.0000,0.00000,0.00000
4,28,"04/16/94",1012,5,0.0000,0.0000,0.00000,0.00000
4,28,"04/16/94",1014,5,0.0440,0.0000,0.01122,0.00000
4,28,"04/16/94",1016,5,0.0020,0.0000,0.00200,0.00000
4,28,"04/16/94",1017,5,0.0000,0.0000,0.00000,0.00000
4,28,"04/16/94",1018,5,0.0000,0.0000,0.00000,0.00000
4,28,"04/16/94",1019,5,0.0020,0.0000,0.00200,0.00000
4,28,"04/16/94",1020,5,0.0100,0.0000,0.00316,0.00000
4,28,"04/16/94",1021,5,0.0000,0.0000,0.00000,0.00000
4,28,"04/16/94",1029,5,0.0020,0.0000,0.00200,0.00000
4,28,"04/16/94",1030,5,0.0000,0.0000,0.00000,0.00000
4,28,"04/16/94",1031,5,0.0000,0.0000,0.00000,0.00000
4,28,"04/16/94",1032,5,0.0020,0.0000,0.00200,0.00000
4,28,"04/16/94",1034,5,0.0000,0.0000,0.00000,0.00000
4,28,"04/16/94",1035,5,0.0000,0.0000,0.00000,0.00000
4,28,"04/16/94",1036,5,0.0240,0.0000,0.00600,0.00000
4,28,"04/16/94",1038,5,0.0000,0.0000,0.00000,0.00000
4,28,"04/16/94",1039,5,0.0000,0.0000,0.00000,0.00000
4,28,"04/16/94",1040,5,0.0000,0.0000,0.00000,0.00000
4,28,"04/16/94",1041,5,0.0020,0.0000,0.00200,0.00000
4,28,"04/16/94",1042,5,0.0140,0.0000,0.00510,0.00000
4,28,"04/16/94",1043,5,0.0000,0.0000,0.00000,0.00000
4,28,"04/16/94",1045,5,0.0000,0.0000,0.00000,0.00000
4,28,"04/16/94",1046,5,0.0000,0.0000,0.00000,0.00000
4,28,"04/16/94",1047,5,0.0000,0.0000,0.00000,0.00000
4,28,"04/16/94",1048,5,0.0000,0.0000,0.00000,0.00000
4,28,"04/16/94",1049,5,0.0000,0.0000,0.00000,0.00000
4,28,"04/16/94",1051,5,0.0000,0.0000,0.00000,0.00000
4,28,"04/16/94",1052,5,0.0000,0.0000,0.00000,0.00000
4,28,"04/16/94",1053,5,0.0000,0.0000,0.00000,0.00000
4,28,"04/16/94",1055,5,0.0000,0.0000,0.00000,0.00000
4,28,"04/16/94",1058,5,0.0000,0.0000,0.00000,0.00000
4,28,"04/16/94",1060,5,0.0000,0.0000,0.00000,0.00000
4,28,"04/16/94",1061,5,0.0000,0.0000,0.00000,0.00000
4,28,"04/16/94",1062,5,0.0000,0.0000,0.00000,0.00000
4,29,"10/06/94",1002,5,0.0080,0.0020,0.00583,0.00200
4,29,"10/06/94",1003,5,0.0000,0.0000,0.00000,0.00000
4,29,"10/06/94",1011,5,0.0000,0.0000,0.00000,0.00000
4,29,"10/06/94",1012,5,0.0000,0.0000,0.00000,0.00000
4,29,"10/06/94",1014,5,0.0700,0.0100,0.02025,0.01000
4,29,"10/06/94",1016,5,0.0040,0.0000,0.00245,0.00000
4,29,"10/06/94",1017,5,0.0000,0.0000,0.00000,0.00000
4,29,"10/06/94",1018,5,0.0000,0.0000,0.00000,0.00000
4,29,"10/06/94",1019,5,0.0040,0.0040,0.00400,0.00400
4,29,"10/06/94",1020,5,0.0120,0.0040,0.00583,0.00245
4,29,"10/06/94",1021,5,0.0000,0.0000,0.00000,0.00000
4,29,"10/06/94",1029,5,0.0000,0.0000,0.00000,0.00000
4,29,"10/06/94",1030,5,0.0000,0.0000,0.00000,0.00000
4,29,"10/06/94",1031,5,0.0000,0.0000,0.00000,0.00000
4,29,"10/06/94",1032,5,0.0000,0.0000,0.00000,0.00000
4,29,"10/06/94",1034,5,0.0000,0.0000,0.00000,0.00000
4,29,"10/06/94",1035,5,0.0000,0.0000,0.00000,0.00000
4,29,"10/06/94",1036,5,0.0340,0.0000,0.00927,0.00000
4,29,"10/06/94",1038,5,0.0020,0.0000,0.00200,0.00000
4,29,"10/06/94",1039,5,0.0000,0.0000,0.00000,0.00000
4,29,"10/06/94",1040,5,0.0000,0.0000,0.00000,0.00000
4,29,"10/06/94",1041,5,0.0000,0.0000,0.00000,0.00000
4,29,"10/06/94",1042,5,0.0240,0.0000,0.00510,0.00000
4,29,"10/06/94",1043,5,0.0000,0.0000,0.00000,0.00000
4,29,"10/06/94",1045,5,0.0000,0.0000,0.00000,0.00000
4,29,"10/06/94",1046,5,0.0000,0.0000,0.00000,0.00000
4,29,"10/06/94",1047,5,0.0000,0.0000,0.00000,0.00000
4,29,"10/06/94",1048,5,0.0000,0.0000,0.00000,0.00000
4,29,"10/06/94",1049,5,0.0000,0.0000,0.00000,0.00000
4,29,"10/06/94",1051,5,0.0000,0.0000,0.00000,0.00000
4,29,"10/06/94",1052,5,0.0000,0.0000,0.00000,0.00000
4,29,"10/06/94",1053,5,0.0000,0.0000,0.00000,0.00000
4,29,"10/06/94",1055,5,0.0000,0.0000,0.00000,0.00000
4,29,"10/06/94",1058,5,0.0000,0.0000,0.00000,0.00000
4,29,"10/06/94",1060,5,0.0000,0.0000,0.00000,0.00000
4,29,"10/06/94",1061,5,0.0000,0.0000,0.00000,0.00000
4,29,"10/06/94",1062,5,0.0000,0.0000,0.00000,0.00000
4,30,"04/10/95",1002,5,0.0020,0.0000,0.00200,0.00000
4,30,"04/10/95",1003,5,0.0000,0.0000,0.00000,0.00000
4,30,"04/10/95",1011,5,0.0000,0.0000,0.00000,0.00000
4,30,"04/10/95",1012,5,0.0000,0.0000,0.00000,0.00000
4,30,"04/10/95",1014,5,0.0500,0.0000,0.01000,0.00000
4,30,"04/10/95",1016,5,0.0000,0.0000,0.00000,0.00000
4,30,"04/10/95",1017,5,0.0000,0.0000,0.00000,0.00000
4,30,"04/10/95",1018,5,0.0000,0.0000,0.00000,0.00000
4,30,"04/10/95",1019,5,0.0000,0.0000,0.00000,0.00000
4,30,"04/10/95",1020,5,0.0000,0.0000,0.00000,0.00000
4,30,"04/10/95",1021,5,0.0000,0.0000,0.00000,0.00000
4,30,"04/10/95",1029,5,0.0000,0.0000,0.00000,0.00000
4,30,"04/10/95",1030,5,0.0000,0.0000,0.00000,0.00000
4,30,"04/10/95",1031,5,0.0000,0.0000,0.00000,0.00000
4,30,"04/10/95",1032,5,0.0000,0.0000,0.00000,0.00000
4,30,"04/10/95",1034,5,0.0000,0.0000,0.00000,0.00000
4,30,"04/10/95",1035,5,0.0000,0.0000,0.00000,0.00000
4,30,"04/10/95",1036,5,0.0060,0.0000,0.00400,0.00000
4,30,"04/10/95",1038,5,0.0000,0.0000,0.00000,0.00000
4,30,"04/10/95",1039,5,0.0000,0.0000,0.00000,0.00000
4,30,"04/10/95",1040,5,0.0000,0.0000,0.00000,0.00000
4,30,"04/10/95",1041,5,0.0000,0.0000,0.00000,0.00000
4,30,"04/10/95",1042,5,0.0120,0.0000,0.00374,0.00000
4,30,"04/10/95",1043,5,0.0000,0.0000,0.00000,0.00000
4,30,"04/10/95",1045,5,0.0000,0.0000,0.00000,0.00000
4,30,"04/10/95",1046,5,0.0000,0.0000,0.00000,0.00000
4,30,"04/10/95",1047,5,0.0000,0.0000,0.00000,0.00000
4,30,"04/10/95",1048,5,0.0000,0.0000,0.00000,0.00000
4,30,"04/10/95",1049,5,0.0000,0.0000,0.00000,0.00000
4,30,"04/10/95",1051,5,0.0000,0.0000,0.00000,0.00000
4,30,"04/10/95",1052,5,0.0000,0.0000,0.00000,0.00000
4,30,"04/10/95",1053,5,0.0000,0.0000,0.00000,0.00000
4,30,"04/10/95",1055,5,0.0000,0.0000,0.00000,0.00000
4,30,"04/10/95",1058,5,0.0000,0.0000,0.00000,0.00000
4,30,"04/10/95",1060,5,0.0000,0.0000,0.00000,0.00000
4,30,"04/10/95",1061,5,0.0000,0.0000,0.00000,0.00000
4,30,"04/10/95",1062,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1002,5,0.0060,0.0000,0.00400,0.00000
4,31,"10/04/95",1003,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1011,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1012,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1014,5,0.0660,0.0000,0.03750,0.00000
4,31,"10/04/95",1016,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1017,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1018,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1019,5,0.0000,0.0040,0.00000,0.00245
4,31,"10/04/95",1020,5,0.0060,0.0080,0.00600,0.00583
4,31,"10/04/95",1021,5,0.0020,0.0000,0.00200,0.00000
4,31,"10/04/95",1029,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1030,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1031,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1032,5,0.0040,0.0000,0.00400,0.00000
4,31,"10/04/95",1034,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1035,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1036,5,0.0760,0.0000,0.01364,0.00000
4,31,"10/04/95",1038,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1039,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1040,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1041,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1042,5,0.0040,0.0000,0.00245,0.00000
4,31,"10/04/95",1043,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1045,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1046,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1047,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1048,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1049,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1051,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1052,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1053,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1055,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1058,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1060,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1061,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1062,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1002,5,0.0060,0.0000,0.00400,0.00000
4,32,"04/29/96",1003,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1011,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1012,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1014,5,0.0240,0.0000,0.01691,0.00000
4,32,"04/29/96",1016,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1017,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1018,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1019,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1020,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1021,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1029,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1030,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1031,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1032,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1034,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1035,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1036,5,0.0160,0.0000,0.00927,0.00000
4,32,"04/29/96",1038,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1039,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1040,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1041,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1042,5,0.0020,0.0000,0.00200,0.00000
4,32,"04/29/96",1043,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1045,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1046,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1047,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1048,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1049,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1051,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1052,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1053,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1055,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1058,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1060,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1061,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1062,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1002,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1003,5,0.2960,0.0000,0.15082,0.00000
4,33,"10/06/96",1011,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1012,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1014,5,0.1780,0.0000,0.09399,0.00000
4,33,"10/06/96",1016,5,0.0020,0.0000,0.00200,0.00000
4,33,"10/06/96",1017,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1018,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1019,5,0.0060,0.0020,0.00600,0.00200
4,33,"10/06/96",1020,5,0.0040,0.0000,0.00400,0.00000
4,33,"10/06/96",1021,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1029,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1030,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1031,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1032,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1034,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1035,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1036,5,0.0700,0.0000,0.03209,0.00000
4,33,"10/06/96",1038,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1039,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1040,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1041,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1042,5,0.0100,0.0000,0.00775,0.00000
4,33,"10/06/96",1043,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1045,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1046,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1047,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1048,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1049,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1051,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1052,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1053,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1055,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1058,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1060,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1061,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1062,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1002,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1003,5,0.0000,0.0040,0.00000,0.00245
4,34,"04/17/97",1011,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1012,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1014,5,0.0400,0.0040,0.00707,0.00400
4,34,"04/17/97",1016,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1017,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1018,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1019,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1020,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1021,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1029,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1030,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1031,5,0.0040,0.0000,0.00400,0.00000
4,34,"04/17/97",1032,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1034,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1035,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1036,5,0.0520,0.0000,0.01020,0.00000
4,34,"04/17/97",1038,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1039,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1040,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1041,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1042,5,0.0220,0.0000,0.01463,0.00000
4,34,"04/17/97",1043,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1045,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1046,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1047,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1048,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1049,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1051,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1052,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1053,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1055,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1058,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1060,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1061,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1062,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1002,5,0.0280,0.0000,0.01114,0.00000
4,35,"10/19/97",1003,5,0.3820,0.0000,0.15239,0.00000
4,35,"10/19/97",1011,5,0.0020,0.0000,0.00200,0.00000
4,35,"10/19/97",1012,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1014,5,0.0340,0.0000,0.01166,0.00000
4,35,"10/19/97",1016,5,0.0340,0.0000,0.00872,0.00000
4,35,"10/19/97",1017,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1018,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1019,5,0.0020,0.0000,0.00200,0.00000
4,35,"10/19/97",1020,5,0.0100,0.0000,0.00316,0.00000
4,35,"10/19/97",1021,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1029,5,0.0040,0.0000,0.00245,0.00000
4,35,"10/19/97",1030,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1031,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1032,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1034,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1035,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1036,5,0.0480,0.0000,0.01158,0.00000
4,35,"10/19/97",1038,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1039,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1040,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1041,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1042,5,0.0280,0.0000,0.02059,0.00000
4,35,"10/19/97",1043,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1045,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1046,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1047,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1048,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1049,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1051,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1052,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1053,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1055,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1058,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1060,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1061,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1062,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1002,5,0.0360,0.0000,0.01122,0.00000
4,36,"04/27/98",1003,5,0.2040,0.0820,0.12496,0.05553
4,36,"04/27/98",1011,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1012,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1014,5,0.0620,0.0000,0.02634,0.00000
4,36,"04/27/98",1016,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1017,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1018,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1019,5,0.0000,0.0020,0.00000,0.00200
4,36,"04/27/98",1020,5,0.0020,0.0000,0.00200,0.00000
4,36,"04/27/98",1021,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1029,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1030,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1031,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1032,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1034,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1035,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1036,5,0.0340,0.0000,0.01077,0.00000
4,36,"04/27/98",1038,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1039,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1040,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1041,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1042,5,0.0120,0.0000,0.00735,0.00000
4,36,"04/27/98",1043,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1045,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1046,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1047,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1048,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1049,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1051,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1052,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1053,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1055,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1058,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1060,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1061,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1062,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1002,5,0.0240,0.0000,0.01208,0.00000
4,37,"10/17/98",1003,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1011,5,0.0040,0.0000,0.00245,0.00000
4,37,"10/17/98",1012,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1014,5,0.0040,0.0000,0.00400,0.00000
4,37,"10/17/98",1016,5,0.0240,0.0000,0.00872,0.00000
4,37,"10/17/98",1017,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1018,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1019,5,0.0000,0.0000,0.00000,0.00000
