"Station","Period","Date","SpeciesCode","Replicates","AdultDensityMean","JuvDensityMean","AdultDensitySE","JuvDensitySE"
4,31,"10/04/95",1025,5,0.0048,0.0000,0.00233,0.00000
4,31,"10/04/95",1026,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1027,5,0.0144,0.0000,0.00449,0.00000
4,31,"10/04/95",1028,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1029,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1030,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1031,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1032,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1033,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1034,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1035,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1036,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1037,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1038,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1039,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1040,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1041,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1042,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1043,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1044,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1045,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1046,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1047,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1048,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1049,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1051,5,0.0000,0.0008,0.00000,0.00080
4,31,"10/04/95",1052,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1053,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1054,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1055,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1056,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1058,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1059,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1060,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1061,5,0.0000,0.0000,0.00000,0.00000
4,31,"10/04/95",1062,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1001,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1002,5,0.0024,0.0000,0.00160,0.00000
4,32,"04/29/96",1003,5,0.1000,0.0040,0.10000,0.00400
4,32,"04/29/96",1004,5,0.0016,0.0000,0.00098,0.00000
4,32,"04/29/96",1005,5,0.0200,0.0000,0.01173,0.00000
4,32,"04/29/96",1006,5,0.0096,0.0000,0.00240,0.00000
4,32,"04/29/96",1008,5,0.0008,0.0000,0.00080,0.00000
4,32,"04/29/96",1009,5,0.0600,0.0000,0.06000,0.00000
4,32,"04/29/96",1010,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1011,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1012,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1013,5,0.0016,0.0000,0.00160,0.00000
4,32,"04/29/96",1014,5,0.0064,0.0000,0.00640,0.00000
4,32,"04/29/96",1015,5,0.0016,0.0000,0.00098,0.00000
4,32,"04/29/96",1016,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1017,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1018,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1019,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1020,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1021,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1022,5,0.0200,0.0000,0.00420,0.00000
4,32,"04/29/96",1023,5,0.0016,0.0000,0.00098,0.00000
4,32,"04/29/96",1024,5,0.0024,0.0000,0.00098,0.00000
4,32,"04/29/96",1025,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1026,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1027,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1028,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1029,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1030,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1031,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1032,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1033,5,0.0080,0.0000,0.00800,0.00000
4,32,"04/29/96",1034,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1035,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1036,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1037,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1038,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1039,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1040,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1041,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1042,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1043,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1044,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1045,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1046,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1047,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1048,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1049,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1051,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1052,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1053,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1054,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1055,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1056,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1058,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1059,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1060,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1061,5,0.0000,0.0000,0.00000,0.00000
4,32,"04/29/96",1062,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1001,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1002,5,0.0008,0.0000,0.00080,0.00000
4,33,"10/06/96",1003,5,0.5840,0.0000,0.20996,0.00000
4,33,"10/06/96",1004,5,0.0056,0.0000,0.00349,0.00000
4,33,"10/06/96",1005,5,0.0296,0.0000,0.01667,0.00000
4,33,"10/06/96",1006,5,0.0400,0.0000,0.02443,0.00000
4,33,"10/06/96",1008,5,0.0016,0.0000,0.00160,0.00000
4,33,"10/06/96",1009,5,0.2440,0.3376,0.06239,0.03689
4,33,"10/06/96",1010,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1011,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1012,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1013,5,0.0040,0.0000,0.00400,0.00000
4,33,"10/06/96",1014,5,0.0464,0.0000,0.02685,0.00000
4,33,"10/06/96",1015,5,0.0624,0.0000,0.02631,0.00000
4,33,"10/06/96",1016,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1017,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1018,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1019,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1020,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1021,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1022,5,0.0336,0.0000,0.01324,0.00000
4,33,"10/06/96",1023,5,0.0048,0.0000,0.00480,0.00000
4,33,"10/06/96",1024,5,0.0016,0.0000,0.00098,0.00000
4,33,"10/06/96",1025,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1026,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1027,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1028,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1029,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1030,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1031,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1032,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1033,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1034,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1035,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1036,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1037,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1038,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1039,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1040,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1041,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1042,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1043,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1044,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1045,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1046,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1047,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1048,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1049,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1051,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1052,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1053,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1054,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1055,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1056,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1058,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1059,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1060,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1061,5,0.0000,0.0000,0.00000,0.00000
4,33,"10/06/96",1062,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1001,5,0.0008,0.0016,0.00080,0.00160
4,34,"04/17/97",1002,5,0.0056,0.0000,0.00271,0.00000
4,34,"04/17/97",1003,5,0.1544,0.0008,0.06491,0.00080
4,34,"04/17/97",1004,5,0.0072,0.0000,0.00294,0.00000
4,34,"04/17/97",1005,5,0.0408,0.0000,0.01874,0.00000
4,34,"04/17/97",1006,5,0.0264,0.0008,0.00371,0.00080
4,34,"04/17/97",1008,5,0.0024,0.0000,0.00098,0.00000
4,34,"04/17/97",1009,5,0.1416,0.0000,0.08855,0.00000
4,34,"04/17/97",1010,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1011,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1012,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1013,5,0.0168,0.0000,0.01399,0.00000
4,34,"04/17/97",1014,5,0.0056,0.0000,0.00560,0.00000
4,34,"04/17/97",1015,5,0.0088,0.0000,0.00233,0.00000
4,34,"04/17/97",1016,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1017,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1018,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1019,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1020,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1021,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1022,5,0.0096,0.0000,0.00240,0.00000
4,34,"04/17/97",1023,5,0.0104,0.0000,0.00412,0.00000
4,34,"04/17/97",1024,5,0.0016,0.0000,0.00098,0.00000
4,34,"04/17/97",1025,5,0.0040,0.0000,0.00219,0.00000
4,34,"04/17/97",1026,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1027,5,0.0024,0.0000,0.00160,0.00000
4,34,"04/17/97",1028,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1029,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1030,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1031,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1032,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1033,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1034,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1035,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1036,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1037,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1038,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1039,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1040,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1041,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1042,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1043,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1044,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1045,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1046,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1047,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1048,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1049,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1051,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1052,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1053,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1054,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1055,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1056,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1058,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1059,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1060,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1061,5,0.0000,0.0000,0.00000,0.00000
4,34,"04/17/97",1062,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1001,5,0.0008,0.0000,0.00080,0.00000
4,35,"10/19/97",1002,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1003,5,0.4856,0.0000,0.18667,0.00000
4,35,"10/19/97",1004,5,0.0048,0.0000,0.00196,0.00000
4,35,"10/19/97",1005,5,0.0088,0.0000,0.00408,0.00000
4,35,"10/19/97",1006,5,0.0392,0.0000,0.00889,0.00000
4,35,"10/19/97",1008,5,0.0048,0.0000,0.00233,0.00000
4,35,"10/19/97",1009,5,0.1560,0.0000,0.02589,0.00000
4,35,"10/19/97",1010,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1011,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1012,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1013,5,0.0176,0.0000,0.00466,0.00000
4,35,"10/19/97",1014,5,0.0008,0.0000,0.00080,0.00000
4,35,"10/19/97",1015,5,0.0192,0.0000,0.00496,0.00000
4,35,"10/19/97",1016,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1017,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1018,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1019,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1020,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1021,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1022,5,0.0752,0.0000,0.00824,0.00000
4,35,"10/19/97",1023,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1024,5,0.0040,0.0000,0.00126,0.00000
4,35,"10/19/97",1025,5,0.0072,0.0000,0.00367,0.00000
4,35,"10/19/97",1026,5,0.0032,0.0000,0.00320,0.00000
4,35,"10/19/97",1027,5,0.0040,0.0000,0.00179,0.00000
4,35,"10/19/97",1028,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1029,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1030,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1031,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1032,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1033,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1034,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1035,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1036,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1037,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1038,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1039,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1040,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1041,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1042,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1043,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1044,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1045,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1046,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1047,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1048,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1049,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1051,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1052,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1053,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1054,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1055,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1056,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1058,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1059,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1060,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1061,5,0.0000,0.0000,0.00000,0.00000
4,35,"10/19/97",1062,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1001,5,0.0056,0.0000,0.00240,0.00000
4,36,"04/27/98",1002,5,0.0016,0.0000,0.00098,0.00000
4,36,"04/27/98",1003,5,0.2904,0.0648,0.13967,0.04009
4,36,"04/27/98",1004,5,0.0064,0.0000,0.00546,0.00000
4,36,"04/27/98",1005,5,0.0296,0.0000,0.00900,0.00000
4,36,"04/27/98",1006,5,0.0176,0.0008,0.00412,0.00080
4,36,"04/27/98",1008,5,0.0072,0.0000,0.00294,0.00000
4,36,"04/27/98",1009,5,0.0024,0.0000,0.00240,0.00000
4,36,"04/27/98",1010,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1011,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1012,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1013,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1014,5,0.0016,0.0000,0.00098,0.00000
4,36,"04/27/98",1015,5,0.0056,0.0000,0.00271,0.00000
4,36,"04/27/98",1016,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1017,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1018,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1019,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1020,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1021,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1022,5,0.0216,0.0000,0.00917,0.00000
4,36,"04/27/98",1023,5,0.0016,0.0000,0.00098,0.00000
4,36,"04/27/98",1024,5,0.0016,0.0000,0.00098,0.00000
4,36,"04/27/98",1025,5,0.0008,0.0000,0.00080,0.00000
4,36,"04/27/98",1026,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1027,5,0.0008,0.0000,0.00080,0.00000
4,36,"04/27/98",1028,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1029,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1030,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1031,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1032,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1033,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1034,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1035,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1036,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1037,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1038,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1039,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1040,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1041,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1042,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1043,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1044,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1045,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1046,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1047,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1048,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1049,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1051,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1052,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1053,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1054,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1055,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1056,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1058,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1059,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1060,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1061,5,0.0000,0.0000,0.00000,0.00000
4,36,"04/27/98",1062,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1001,5,0.0016,0.0000,0.00160,0.00000
4,37,"10/17/98",1002,5,0.0056,0.0000,0.00299,0.00000
4,37,"10/17/98",1003,5,0.2280,1.3600,0.08873,0.58788
4,37,"10/17/98",1004,5,0.0128,0.0000,0.00150,0.00000
4,37,"10/17/98",1005,5,0.0648,0.0000,0.00907,0.00000
4,37,"10/17/98",1006,5,0.0184,0.0000,0.00412,0.00000
4,37,"10/17/98",1008,5,0.0016,0.0000,0.00098,0.00000
4,37,"10/17/98",1009,5,0.0232,0.0280,0.01069,0.01960
4,37,"10/17/98",1010,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1011,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1012,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1013,5,0.0016,0.0000,0.00098,0.00000
4,37,"10/17/98",1014,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1015,5,0.0064,0.0040,0.00204,0.00400
4,37,"10/17/98",1016,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1017,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1018,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1019,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1020,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1021,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1022,5,0.0072,0.0000,0.00445,0.00000
4,37,"10/17/98",1023,5,0.0048,0.0000,0.00196,0.00000
4,37,"10/17/98",1024,5,0.0056,0.0000,0.00240,0.00000
4,37,"10/17/98",1025,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1026,5,0.0016,0.0000,0.00160,0.00000
4,37,"10/17/98",1027,5,0.0024,0.0000,0.00160,0.00000
4,37,"10/17/98",1028,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1029,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1030,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1031,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1032,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1033,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1034,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1035,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1036,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1037,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1038,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1039,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1040,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1041,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1042,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1043,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1044,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1045,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1046,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1047,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1048,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1049,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1051,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1052,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1053,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1054,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1055,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1056,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1058,5,0.0000,0.0000,0.00000,0.00000
4,37,"10/17/98",1059,5,0.0000,0.0000,0.00000,0.00000
